HOME_AREA,ADIALA,BAHRIA1_6_PWD,BAHRIA8,BHARAKAHU_BANIGALA,CHAKLALA,DHA1_BAHRIA7,DHA2_ZARAJ,DHAMIAL_CHAKRI_ROAD,DHOKE_HASSU,F10_F11_E11_D12,F6_F7_E7,F8_E8_F9_E9,FAIZABAD_STADIUM_ROAD,G10_G11_G12,G13_G14_GOLRA,G5_F5_DIPLOMATIC_SECRETARIAT,G6_G7_BLUE_AREA,G8_G9,GHAURI_BURMA_TOWN_KHANNA,H10_H11_H12,H13_I14_JHANGI_SYEDAN,H9_I9,I10_I11,I8_H8_SHAKARPARIAN,KHANNA_KORAL,KOHINOOR_MILL_PIRWADHAI,LALKURTI_TENCH_DHOKSYEDAN,LIAQUATBAGH_RAJABAZAR,MORGAH_ASKARI14,NAVAL_GULBERG,OLD_AIRPORT,QASIM_MARKET_RANGE_ROAD,RAWAL_ROAD,SADDAR,SATELLITE_TOWN,SCHEME3_GULISTAN_COLONY,SHAKRIAL_SADIQABAD,SHAMSABAD_DHOK_KALA,SOHAN_CHAK_SHAHZAD,TARAMRI_ALIPUR_FARASHTOWN,WESTRIDGE
ADIALA,0,17.111,10.594,29.175,9,11.887,15.946,9.095,12.953,26.477,24.663,23.991,15.56,23.969,19.728,25.931,22.654,19.269,19.437,23.203,16.53,17.36,18.943,21.919,17.48,13.326,6.906,9.806,5.305,20.355,11.617,9.787,11.399,7.144,12.495,9.527,13.782,19.576,23.254,25.031,10.929
BAHRIA1_6_PWD,15.027,0,14.815,29.782,14.544,9.39,9.355,18.597,23.378,29.527,25.039,24.367,17.508,27.394,32.714,26.307,23.03,22.382,13.969,28.785,32.458,20.101,21.951,22.295,12.012,19.91,14.124,15.891,11.261,6.602,9.765,17.769,15.774,13.728,20.695,6.104,14.047,14.108,23.862,19.563,17.513
BAHRIA8,10.571,15.822,0,37.98,18.238,8.359,11.902,21.317,22.258,34.389,33.469,32.797,24.365,33.273,29.032,34.736,31.46,28.074,28.675,32.507,25.835,26.166,28.248,30.725,26.718,22.63,16.845,18.612,10.452,22.502,20.855,20.49,20.637,16.449,21.301,13.466,23.02,28.814,32.06,34.269,20.233
BHARAKAHU_BANIGALA,29.541,29.704,38.887,0,22.778,30.94,34.487,31.391,25.379,24.272,15.137,19.234,16.785,21.764,27.084,17.307,13.128,16.752,21.58,23.155,26.828,18.389,21.219,14.972,21.009,28.552,26.481,21.316,30.419,28.468,24.722,27.998,20.193,23.249,19.971,31.422,18.609,16.729,15.368,21.657,27.088
CHAKLALA,9.426,15.467,18.772,22.866,0,10.825,14.884,11.276,7.098,19.274,18.354,17.682,9.251,18.228,16.425,19.622,16.345,12.96,13.313,19.619,13.228,11.051,12.907,15.61,11.356,10.023,6.366,3.673,10.304,14.231,6.081,7.883,3.576,3.134,6.456,5.621,5.96,13.452,16.945,18.907,7.626
DHA1_BAHRIA7,10.186,11.672,9.728,30.419,10.677,0,10.507,13.755,14.696,26.827,25.907,25.235,16.804,25.711,21.47,27.175,23.898,20.513,21.113,24.945,18.273,18.604,20.686,23.163,19.156,15.069,9.283,11.05,4.795,18.481,13.293,12.928,13.075,8.887,13.739,7.845,15.459,21.252,24.498,26.708,12.671
DHA2_ZARAJ,15.576,9.77,12.392,34.088,16.067,9.939,0,19.146,20.086,33.833,29.345,28.673,21.814,31.7,26.861,30.612,27.335,26.688,18.275,33.091,23.663,24.407,26.257,26.601,16.318,20.459,14.673,16.44,11.81,9.61,14.071,18.318,18.465,14.277,19.13,10.918,18.353,18.414,28.168,23.869,18.062
DHAMIAL_CHAKRI_ROAD,9.149,20.656,18.597,30.817,12.545,15.432,19.491,0,13.311,26.507,26.305,25.633,17.202,23.999,19.757,27.573,24.296,20.911,22.982,23.232,16.56,19.003,18.973,23.561,21.025,13.356,5.225,11.449,14.911,23.9,15.162,5.275,12.083,8.624,14.138,13.073,17.327,23.121,24.896,28.576,10.959
DHOKE_HASSU,13.319,25.577,23.357,23.648,7.393,15.41,19.469,13.435,0,15.363,18.847,16.151,9.536,12.855,11.739,20.55,16.838,12.442,17.453,9.701,8.542,8.368,5.442,16.103,16.883,5.85,8.709,3.929,14.889,24.342,20.595,9.965,6.121,6.439,4.98,12.455,7.38,12.603,17.728,24.016,3.954
F10_F11_E11_D12,29.723,29.554,39.069,27.885,22.96,31.122,34.337,27.092,12.589,0,9.444,6.323,16.966,3.309,14.294,14.209,12.754,6.66,21.43,10.365,14.038,11.303,11.165,12.02,20.859,15.762,22.366,17.765,30.601,28.318,24.572,19.877,20.375,20.958,14.482,31.272,18.785,16.579,21.965,28.253,14.298
F6_F7_E7,24.08,23.911,33.426,18.82,17.317,25.48,28.694,25.931,18.16,8.933,0,3.772,11.324,14.545,19.865,4.896,2.419,7.104,15.787,15.936,19.609,11.17,14,6.377,15.216,21.333,21.021,15.855,24.958,22.676,18.929,25.448,14.732,17.788,14.349,25.63,13.142,10.937,12.899,19.188,19.869
F8_E8_F9_E9,25.024,24.855,34.37,23.186,18.261,26.423,29.638,26.874,18.055,5.901,3.893,0,12.267,7.977,19.76,9.434,7.247,4.832,16.731,15.831,19.504,8.889,11.718,7.321,16.16,21.228,21.964,16.798,25.902,23.619,19.873,25.342,15.676,18.732,12.067,26.573,14.086,11.88,17.266,23.554,19.764
FAIZABAD_STADIUM_ROAD,16.326,18.342,25.672,16.413,9.563,17.725,23.125,18.176,9.664,16.39,11.901,11.229,0,14.256,19.576,13.169,9.892,9.244,10.218,15.648,15.529,6.388,8.238,9.157,9.647,12.837,13.267,8.101,17.204,17.107,13.36,14.783,6.978,10.034,6.756,14.48,5.394,3.873,10.492,16.781,11.373
G10_G11_G12,26.995,26.826,36.341,25.157,20.232,28.394,31.609,24.364,9.861,3.283,12.036,7.543,14.238,0,11.124,13.739,10.026,5.777,18.702,7.196,10.868,8.575,8.438,9.292,18.131,13.034,19.638,15.037,27.873,25.59,21.844,17.149,17.647,18.23,11.754,28.544,16.057,13.851,19.237,25.525,11.57
G13_G14_GOLRA,20.016,33.665,30.053,31.996,17.569,22.107,26.165,19.761,12.558,11.553,18.875,16.326,21.078,9.045,0,20.578,16.866,12.616,25.541,10.397,5.434,15.414,13.495,16.131,24.97,9.131,15.035,13.669,21.585,32.429,28.683,12.546,24.486,13.627,18.593,19.152,22.896,20.69,26.076,32.364,9.919
G5_F5_DIPLOMATIC_SECRETARIAT,27.826,27.657,37.172,11.532,21.063,29.225,32.44,29.676,20.857,15.931,6.173,10.241,15.07,13.46,22.562,0,5.137,9.594,19.533,18.633,22.306,13.651,16.48,10.123,18.962,24.03,24.767,19.601,28.704,26.421,22.675,28.145,18.478,21.534,16.829,29.376,16.888,14.682,15.524,21.813,22.566
G6_G7_BLUE_AREA,23.729,23.56,33.075,17.5,16.966,25.128,28.343,25.579,16.84,11.042,2.122,5.882,10.972,13.225,18.545,4.292,0,5.942,15.436,14.616,18.289,9.85,12.68,6.026,14.865,20.013,20.669,15.503,24.607,22.324,18.578,24.128,14.381,17.437,13.029,25.278,12.791,10.585,11.579,17.868,18.549
G8_G9,24.918,24.749,34.264,23.081,18.155,26.317,29.532,26.768,11.73,6.311,9.959,4.333,8.899,5.23,13.85,9.742,7.95,0,16.625,9.922,13.594,4.874,7.703,7.215,16.054,14.903,21.859,11.335,25.796,23.514,19.767,19.018,15.57,18.626,8.052,26.468,13.98,11.774,17.16,23.449,13.439
GHAURI_BURMA_TOWN_KHANNA,19.049,13.434,28.771,22.243,13.231,20.824,18.217,22.619,15.838,21.988,17.499,16.827,9.969,19.854,25.174,18.767,15.49,14.842,0,21.246,24.918,12.562,14.411,14.755,4.332,19.011,16.838,14.5,20.303,12.198,8.452,20.161,7.844,16.119,13.155,15.152,6.508,6.568,10.455,8.174,17.547
H10_H11_H12,22.783,31.954,32.821,30.285,25.36,24.874,36.737,22.529,8.756,9.842,17.164,14.614,19.366,7.334,8.457,18.867,15.154,10.905,23.83,0,8.201,8.87,7.332,14.42,23.259,11.898,17.803,11.471,24.353,30.718,26.972,15.314,22.775,16.395,16.881,21.919,21.185,18.979,24.365,30.653,12.686
H13_I14_JHANGI_SYEDAN,16.469,23.784,26.507,28.126,14.022,18.56,22.619,16.215,9.011,12.349,19.671,17.122,21.874,9.841,5.6,21.374,17.662,13.413,26.337,11.194,0,12.846,9.919,16.927,25.766,5.584,11.488,10.122,18.039,33.226,17.694,9,13.987,10.08,13.89,15.605,23.692,21.487,22.205,28.494,6.372
H9_I9,20.373,22.897,29.719,19.989,13.61,21.772,27.68,21.861,7.358,10.837,10.928,8.232,7.505,9.791,15.111,12.631,8.919,4.523,14.773,11.182,13.223,0,3.457,8.184,14.202,10.531,17.135,9.942,21.251,21.661,17.915,14.646,11.025,15.727,6.659,18.526,9.441,9.922,14.068,20.357,9.067
I10_I11,19.188,22.358,29.226,20.429,15.765,21.279,27.142,18.933,4.431,12.976,13.778,11.081,9.771,10.468,11.591,15.481,11.768,7.372,14.234,7.314,10.295,3.477,0,11.034,13.663,7.604,14.207,7.353,20.758,21.123,17.376,11.719,13.18,12.799,6.194,18.324,11.589,9.384,14.509,20.797,6.14
I8_H8_SHAKARPARIAN,18.024,17.855,27.37,16.187,11.261,19.423,22.638,19.874,10.75,13.414,8.121,8.253,5.268,11.28,16.601,10.193,6.111,6.269,9.731,12.672,16.344,5.852,8.681,0,9.16,13.923,14.965,9.799,18.902,16.619,12.873,16.481,8.676,11.732,8.454,19.574,7.086,4.88,10.266,16.555,12.459
KHANNA_KORAL,18.802,13.187,28.524,20.628,7.635,20.577,17.97,22.372,14.223,20.373,15.884,15.213,8.354,18.239,23.56,17.152,13.875,13.228,4.581,19.631,23.303,10.947,12.797,13.141,0,17.396,16.591,7.327,20.056,11.951,8.205,19.913,5.141,9.26,6.312,14.905,4.893,4.954,14.707,10.176,15.932
KOHINOOR_MILL_PIRWADHAI,14.926,22.241,24.964,25.909,12.479,17.017,21.075,14.671,6.795,14.471,21.793,19.243,15.251,11.963,7.721,23.495,19.783,15.534,19.714,13.315,4.524,10.629,7.703,19.049,19.143,0,9.945,8.579,16.496,26.603,16.151,6.604,12.444,8.537,11.673,14.062,17.069,14.864,19.988,26.277,4.829
LALKURTI_TENCH_DHOKSYEDAN,6.948,16.196,18.919,26.004,7.136,10.972,15.031,5.18,8.118,21.313,21.492,20.82,12.389,18.805,14.564,22.76,19.483,16.098,17.573,18.039,11.367,16.706,13.78,18.748,15.616,8.162,0,5.675,10.451,18.491,9.753,3.105,7.27,3.402,9.325,7.663,11.918,17.712,20.083,23.167,5.765
LIAQUATBAGH_RAJABAZAR,10.205,16.828,19.551,21.313,3.513,11.604,15.663,10.526,3.952,17.721,16.801,16.13,7.698,16.675,14.886,18.069,14.792,11.407,15.118,12.405,11.689,9.499,5.709,14.057,7.298,9.292,5.8,0,11.083,16.89,8.739,7.151,2.573,2.575,3.231,7.803,5.542,8.113,15.393,21.681,4.418
MORGAH_ASKARI14,5.307,13.015,10.475,29.636,9.894,5.287,11.85,12.973,13.914,26.045,25.125,24.453,16.021,24.929,20.688,26.392,23.116,19.73,20.331,24.163,17.491,17.822,19.904,22.381,18.374,14.286,8.501,10.268,0,21.249,12.511,12.146,12.293,8.105,12.957,9.188,14.676,20.47,23.716,25.925,11.889
NAVAL_GULBERG,21.947,7.049,21.221,31.367,16.129,17.384,10.389,25.517,24.962,31.112,26.623,25.951,19.093,28.978,34.299,27.891,24.614,23.967,15.553,30.37,34.042,21.686,23.536,23.879,13.596,25.199,19.736,18.964,19.255,0,11.35,23.058,17.359,19.017,22.279,12.505,15.632,15.693,25.446,15.792,22.802
OLD_AIRPORT,11.584,9.637,21.306,25.501,5.737,13.359,14.42,15.154,19.097,25.246,20.758,20.086,13.227,23.113,28.433,22.025,18.748,18.101,9.688,24.504,18.04,15.82,17.67,18.014,7.731,14.836,9.373,8.572,12.838,8.402,0,12.695,8.265,8.654,11.145,3.914,9.766,9.827,19.581,15.282,12.439
QASIM_MARKET_RANGE_ROAD,9.833,18.812,21.535,29.421,9.051,13.588,17.647,5.275,7.678,18.748,24.62,21.924,14.134,16.24,11.999,26.323,22.611,18.215,20.542,15.474,8.802,14.141,11.215,21.876,18.585,5.597,3.105,7.329,13.067,21.461,12.723,0,9.015,5.109,11.07,10.633,11.978,14.549,23.5,26.137,3.722
RAWAL_ROAD,10.573,16.5,19.919,20.298,3.633,11.972,16.03,12.423,6.2,16.706,15.786,15.114,6.683,15.66,17.572,17.054,13.777,10.392,7.982,17.052,14.374,8.484,10.339,13.042,5.148,11.17,7.513,2.253,11.451,15.265,8.209,9.029,0,4.28,3.888,8.549,3.392,7.097,14.377,20.666,8.773
SADDAR,7.832,15.147,17.869,22.912,4.213,9.923,13.981,8.38,6.509,19.32,18.4,17.728,9.297,17.883,13.641,19.668,16.391,13.006,16.639,17.116,10.444,11.097,12.857,15.656,8.897,7.24,3.654,2.718,9.401,17.557,8.819,5.099,4.178,0,6.232,6.73,7.14,9.711,16.991,23.28,4.843
SATELLITE_TOWN,13.208,20.733,22.554,18.804,6.444,14.607,18.666,15.058,6.594,14.407,14.498,11.802,5.189,13.361,16.14,15.56,12.489,8.092,12.609,11.863,12.458,6.184,5.167,11.754,6.236,9.767,10.148,3.721,14.086,19.498,15.751,13.882,3.86,6.916,0,11.361,3.692,3.806,12.883,19.172,8.303
SCHEME3_GULISTAN_COLONY,9.732,6.207,13.861,27.237,5.549,7.787,9.996,13.302,12.612,23.645,27.056,26.384,13.622,29.411,19.386,28.323,25.046,17.331,15.986,30.802,16.189,15.423,17.279,24.312,14.029,12.984,7.521,8.945,9.658,10.945,5.216,10.844,7.948,6.803,10.827,0,10.331,16.125,21.317,21.58,10.587
SHAKRIAL_SADIQABAD,14.721,14.837,23.171,19.128,5.908,15.224,19.62,15.675,12.723,18.873,14.384,13.712,6.854,16.739,22.059,15.652,12.375,11.727,6.232,18.131,21.803,9.447,11.296,11.64,3.406,15.896,10.765,5.599,14.703,13.602,9.855,12.282,3.413,7.533,4.584,10.824,0,2.264,13.207,11.826,12.025
SHAMSABAD_DHOK_KALA,14.973,15.44,24.319,17.049,8.21,16.372,20.223,16.823,10.644,16.794,12.305,11.633,4.775,14.66,19.98,13.573,10.296,9.648,7.316,16.052,19.724,7.368,9.217,9.561,5.004,13.817,11.913,6.747,15.851,14.204,10.458,13.429,5.625,8.681,5.403,13.126,2.264,0,11.128,12.91,12.353
SOHAN_CHAK_SHAHZAD,23.601,23.764,32.947,15.574,16.838,25.001,28.547,25.452,17.553,22.793,13.659,17.847,10.845,20.285,25.605,15.828,11.649,15.273,10.368,21.677,25.349,14.277,16.127,13.493,15.069,20.726,20.542,15.376,24.479,22.529,18.782,22.058,14.253,17.309,14.031,25.483,12.669,10.79,0,9.485,19.262
TARAMRI_ALIPUR_FARASHTOWN,24.464,18.848,34.185,21.576,18.645,26.238,23.631,28.033,23.555,28.795,19.661,23.849,16.847,26.287,31.607,21.83,17.651,21.275,7.026,27.679,31.351,20.279,22.129,19.495,9.746,26.728,22.252,21.378,25.717,17.612,13.866,25.575,20.255,23.311,20.033,20.566,11.922,11.983,8.513,0,25.264
WESTRIDGE,11.198,18.513,21.235,28.127,8.751,13.289,17.347,10.943,3.846,17.454,23.326,20.63,13.834,14.946,10.705,25.029,21.317,16.921,20.243,14.18,7.508,12.847,9.921,20.582,18.286,4.303,6.217,3.879,12.767,21.161,12.423,3.728,8.716,4.809,6.842,10.333,11.678,17.081,22.206,28.495,0
